,PlayerID,Player_Name_x,Age,Height,MaxRank,Hand,Country,win%,ace_count,aces_per_game,breakpoint_count,breakpoints_per_game,top_30_win%,top_100_win%,hard_win%,clay_win%,grass_win%,carpet_win%,Unnamed: 0,Player_Name_y,Height(cm),Matches Played,Overall_Win%_30matches,Top_100_Win%_30matches,Top_30_Win%_30matches,First_Serve%_30matches,First_Serve_Win%_30matches,BPSave%_30matches,BPConv%_30matches,Aces/Match_30matches,DF/Match_30matches,Future Top 30
147,104160,Lukas Dlouhy,22.984257358,185.0,73.0,R,CZE,0.3,52.0,0.852,52.0,0.8524590163934426,0.07142857142857142,0.20512820512820512,0.125,0.375,0.3333333333333333,0.2857142857142857,104160,Lukas Dlouhy,185.0,30,0.2333333333333333,0.238095238095238,0.1666666666666666,0.6249394149327203,0.6596959378578441,0.5475285171102662,0.4139784946236559,4.766666666666667,4.7,False
148,104122,Carlos Berlocq,29.1225188227,183.0,37.0,R,ARG,0.43,260.0,0.963,260.0,0.9629629629629629,0.21333333333333335,0.3674418604651163,0.3375,0.49700598802395207,0.2608695652173913,0.0,104122,Carlos Berlocq,183.0,30,0.3333333333333333,0.2631578947368421,0.25,0.6035855368237756,0.6420061367839435,0.55,0.4910179640718562,2.533333333333333,2.7,False
149,105227,Marin Cilic,29.3935660507,198.0,3.0,R,CRO,0.66,545.0,0.961,545.0,0.9611992945326279,0.4292682926829268,0.6131868131868132,0.6656891495601173,0.6335403726708074,0.6842105263157895,0.5,105227,Marin Cilic,198.0,30,0.4333333333333333,0.3888888888888889,0.5,0.528454335507321,0.724231747408187,0.599009900990099,0.3988095238095238,6.133333333333334,3.3,True
150,104534,Dudi Sela,24.2929500342,175.0,29.0,R,ISR,0.43,229.0,0.881,229.0,0.8807692307692307,0.18032786885245902,0.39106145251396646,0.45604395604395603,0.19444444444444445,0.5,1.0,104534,Dudi Sela,175.0,30,0.4333333333333333,0.44,0.1818181818181818,0.6154212313895576,0.679345891403805,0.5714285714285714,0.3688524590163934,2.033333333333333,2.933333333333333,True
151,104327,Steve Darcis,33.2101300479,178.0,38.0,R,BEL,0.43,163.0,0.896,163.0,0.8956043956043956,0.16,0.38848920863309355,0.4766355140186916,0.3404255319148936,0.4230769230769231,0.5,104327,Steve Darcis,178.0,30,0.4,0.4,0.0,0.5722711220728546,0.6884963157947281,0.5297297297297298,0.3782383419689119,5.066666666666666,1.8666666666666667,False
152,105223,Juan Martin del Potro,29.8863791923,198.0,3.0,R,ARG,0.72,432.0,0.966,432.0,0.9664429530201343,0.5615763546798029,0.7012987012987013,0.7267080745341615,0.6582278481012658,0.7441860465116279,0.6666666666666666,105223,Juan Martin del Potro,198.0,30,0.5,0.45,0.0,0.6552984707987055,0.7031157079240342,0.5860215053763441,0.4203539823008849,4.333333333333333,2.566666666666667,True
153,105041,Lukas Lacko,25.1991786448,185.0,44.0,R,SVK,0.4,167.0,0.898,167.0,0.8978494623655914,0.14583333333333334,0.30656934306569344,0.4264705882352941,0.2,0.4,0.0,105041,Lukas Lacko,185.0,30,0.3666666666666666,0.3461538461538461,0.2727272727272727,0.5732547943516484,0.7030731623332597,0.6347517730496454,0.3349514563106796,6.433333333333334,2.7,False
154,105053,Santiago Giraldo,26.8391512663,188.0,28.0,R,COL,0.45,261.0,0.916,261.0,0.9157894736842105,0.20987654320987653,0.36666666666666664,0.36283185840707965,0.5102040816326531,0.4583333333333333,0.0,105053,Santiago Giraldo,188.0,30,0.3,0.1904761904761904,0.125,0.6002724819252783,0.67727744920886,0.6143497757847534,0.3579545454545454,4.333333333333333,1.7333333333333334,True
155,105095,Evgeny Korolev,21.697467488,185.0,50.0,R,KAZ,0.41,112.0,0.966,112.0,0.9655172413793104,0.2903225806451613,0.3894736842105263,0.46153846153846156,0.38636363636363635,0.0,0.3333333333333333,105095,Evgeny Korolev,185.0,30,0.5,0.4444444444444444,0.3,0.5918540874825234,0.6862834864781339,0.6347826086956522,0.4406779661016949,5.366666666666666,3.8666666666666663,False
156,104926,Fabio Fognini,32.1423682409,178.0,9.0,R,ITA,0.55,485.0,0.966,485.0,0.9661354581673307,0.29411764705882354,0.49226804123711343,0.47115384615384615,0.6067415730337079,0.5185185185185185,0.0,104926,Fabio Fognini,178.0,30,0.3666666666666666,0.3,0.0,0.5472772887221432,0.6948515505979072,0.5546558704453441,0.4405940594059406,3.6666666666666665,4.133333333333334,True
157,105023,Sam Querrey,30.3901437372,198.0,11.0,R,USA,0.56,483.0,0.976,483.0,0.9757575757575757,0.33962264150943394,0.5074626865671642,0.5662650602409639,0.48314606741573035,0.6438356164383562,0.0,105023,Sam Querrey,198.0,30,0.5,0.4166666666666667,0.1111111111111111,0.5720612003991937,0.7798651603965355,0.64,0.4285714285714285,12.5,3.033333333333333,True
158,104719,Marcel Granollers,26.2614647502,190.0,20.0,R,ESP,0.44,325.0,0.997,325.0,0.9969325153374233,0.3020833333333333,0.3730769230769231,0.41134751773049644,0.4591194968553459,0.4230769230769231,0.0,104719,Marcel Granollers,190.0,30,0.4,0.3478260869565217,0.3333333333333333,0.5835923591136803,0.6782951857259701,0.603112840466926,0.3832599118942731,4.366666666666666,3.8333333333333335,True
159,104871,Jeremy Chardy,25.9986310746,188.0,25.0,R,FRA,0.5,412.0,0.998,412.0,0.9975786924939467,0.26143790849673204,0.4584527220630373,0.4744186046511628,0.532051282051282,0.5,0.0,104871,Jeremy Chardy,188.0,30,0.5,0.3478260869565217,0.2307692307692307,0.5917459925010851,0.7299970779787461,0.638095238095238,0.3467741935483871,9.0,4.4,True
160,104620,Simone Bolelli,23.3210130048,183.0,37.0,R,ITA,0.41,203.0,0.935,203.0,0.9354838709677419,0.23809523809523808,0.3522727272727273,0.33663366336633666,0.45054945054945056,0.5652173913043478,0.5,104620,Simone Bolelli,183.0,30,0.3333333333333333,0.3043478260869565,0.1538461538461538,0.6554450787610736,0.6792722342519727,0.585,0.3688524590163934,4.133333333333334,1.1666666666666667,False
161,104898,Robin Haase,30.3572895277,190.0,35.0,R,NED,0.47,359.0,0.962,359.0,0.9624664879356568,0.29591836734693877,0.4,0.45454545454545453,0.5208333333333334,0.40476190476190477,0.0,104898,Robin Haase,190.0,30,0.4333333333333333,0.3636363636363636,0.2222222222222222,0.5959596533217213,0.7168482889752834,0.6536796536796536,0.351063829787234,6.566666666666666,2.933333333333333,False
162,104999,Mischa Zverev,29.9411362081,190.0,26.0,L,GER,0.39,220.0,1.0,220.0,1.0,0.32786885245901637,0.3522727272727273,0.3620689655172414,0.3275862068965517,0.5333333333333333,0.0,104999,Mischa Zverev,190.0,30,0.4,0.3333333333333333,0.3333333333333333,0.659282870463984,0.6572057734735427,0.5932203389830508,0.3850267379679144,4.733333333333333,1.6666666666666667,True
164,105238,Alexandr Dolgopolov,23.7837097878,180.0,15.0,R,UKR,0.52,345.0,0.986,345.0,0.9857142857142858,0.3418803418803419,0.4916387959866221,0.5428571428571428,0.4666666666666667,0.5428571428571428,0.0,105238,Alexandr Dolgopolov,180.0,30,0.4666666666666667,0.3809523809523809,0.2857142857142857,0.5488151353319097,0.7241992388665158,0.6143497757847534,0.3429951690821256,7.733333333333333,2.533333333333333,True
165,104678,Viktor Troicki,25.3552361396,193.0,12.0,R,SRB,0.53,400.0,0.955,400.0,0.954653937947494,0.33093525179856115,0.4899713467048711,0.5416666666666666,0.5132743362831859,0.5,0.0,104678,Viktor Troicki,193.0,30,0.4333333333333333,0.4166666666666667,0.2222222222222222,0.6040054550317132,0.6867488556339384,0.5097087378640777,0.3698630136986301,5.866666666666666,2.966666666666667,True
166,104724,Eduardo Schwank,24.0848733744,183.0,49.0,R,ARG,0.39,72.0,0.947,72.0,0.9473684210526315,0.11764705882352941,0.38095238095238093,0.2692307692307692,0.48936170212765956,0.0,0.0,104724,Eduardo Schwank,183.0,30,0.3666666666666666,0.391304347826087,0.25,0.6015645536247064,0.6636335096412612,0.660377358490566,0.3804347826086957,4.466666666666667,3.5,False
167,105217,Thiemo De Bakker,21.7905544148,193.0,41.0,R,NED,0.43,95.0,0.888,95.0,0.8878504672897196,0.28205128205128205,0.35714285714285715,0.39655172413793105,0.5,0.36363636363636365,0.0,105217,Thiemo De Bakker,193.0,30,0.5333333333333333,0.5384615384615384,0.3333333333333333,0.6123865301854156,0.7132037489650905,0.632183908045977,0.4605263157894737,7.633333333333334,1.5,False
168,104978,Daniel Brands,26.1108829569,196.0,51.0,R,GER,0.39,127.0,1.0,127.0,1.0,0.25806451612903225,0.3125,0.4,0.4,0.3333333333333333,0.0,104978,Daniel Brands,196.0,30,0.4,0.3636363636363636,0.2,0.6477634580483025,0.7417811721309395,0.6414141414141414,0.3142857142857143,8.033333333333333,3.566666666666667,False
169,104545,John Isner,28.9472963723,206.0,9.0,R,USA,0.62,515.0,0.979,515.0,0.9790874524714829,0.41818181818181815,0.5842956120092379,0.6253443526170799,0.5576923076923077,0.711864406779661,0.0,104545,John Isner,206.0,30,0.4666666666666667,0.44,0.3333333333333333,0.6653778727864769,0.7773258127944109,0.6466165413533834,0.2116788321167883,17.666666666666668,3.6666666666666665,True
170,105453,Kei Nishikori,25.1718001369,178.0,4.0,R,JPN,0.68,426.0,0.968,426.0,0.9681818181818181,0.4506172839506173,0.649025069637883,0.6713780918727915,0.7289719626168224,0.6530612244897959,1.0,105453,Kei Nishikori,178.0,30,0.5666666666666667,0.5384615384615384,0.3333333333333333,0.5857337648319184,0.7053993575140947,0.595,0.4271356783919598,3.466666666666667,3.2666666666666666,True
171,105137,Pere Riba,23.1047227926,183.0,65.0,R,ESP,0.29,65.0,0.985,65.0,0.9848484848484849,0.08333333333333333,0.23529411764705882,0.07142857142857142,0.36,0.0,0.0,105137,Pere Riba,183.0,30,0.4,0.2857142857142857,0.1428571428571428,0.5461090426478268,0.6532703964656582,0.5261044176706827,0.4472361809045226,5.333333333333333,2.966666666666667,False
172,105373,Martin Klizan,26.6173853525,190.0,25.0,L,SVK,0.49,223.0,0.933,223.0,0.9330543933054394,0.2857142857142857,0.45555555555555555,0.4608695652173913,0.5596330275229358,0.26666666666666666,0.0,105373,Martin Klizan,190.0,30,0.5666666666666667,0.4761904761904761,0.2857142857142857,0.5508391702577222,0.7074741038262683,0.6108786610878661,0.436,4.1,3.6666666666666665,True
173,104731,Kevin Anderson,32.2765229295,203.0,5.0,R,RSA,0.59,434.0,0.98,434.0,0.9796839729119639,0.3836477987421384,0.5459459459459459,0.6038338658146964,0.5238095238095238,0.6521739130434783,0.0,104731,Kevin Anderson,203.0,30,0.3666666666666666,0.2608695652173913,0.1666666666666666,0.6596839310236047,0.7420098000682935,0.5862068965517241,0.3375,8.633333333333333,3.2333333333333334,True
174,105064,Thomaz Bellucci,22.5708418891,188.0,21.0,L,BRA,0.47,291.0,0.921,291.0,0.9208860759493671,0.23595505617977527,0.4156378600823045,0.4090909090909091,0.5402298850574713,0.1111111111111111,0.0,105064,Thomaz Bellucci,188.0,30,0.3333333333333333,0.2916666666666667,0.0,0.5974014177816238,0.689930862593117,0.5684647302904564,0.3678756476683937,6.766666666666667,2.966666666666667,True
175,105062,Mikhail Kukushkin,31.3210130048,183.0,40.0,R,KAZ,0.43,238.0,0.952,238.0,0.952,0.2948717948717949,0.38341968911917096,0.4563758389261745,0.391304347826087,0.41379310344827586,0.3333333333333333,105062,Mikhail Kukushkin,183.0,30,0.3666666666666666,0.3181818181818182,0.1666666666666666,0.5898328172161184,0.6433971720994994,0.59375,0.4352941176470588,3.5,1.6666666666666667,False
176,104979,Andrey Golubev,23.2224503765,185.0,33.0,R,KAZ,0.34,129.0,0.921,129.0,0.9214285714285714,0.22727272727272727,0.22641509433962265,0.325,0.3888888888888889,0.0,0.0,104979,Andrey Golubev,185.0,30,0.2333333333333333,0.16,0.1111111111111111,0.5723026052894341,0.7020927550835337,0.5644444444444444,0.3873239436619718,4.933333333333334,3.9,False
177,105577,Vasek Pospisil,23.6741957563,193.0,27.0,R,CAN,0.44,192.0,0.95,192.0,0.9504950495049505,0.25,0.4012345679012346,0.4934210526315789,0.06666666666666667,0.35294117647058826,0.0,105577,Vasek Pospisil,193.0,30,0.3333333333333333,0.2916666666666667,0.2,0.5535692604493996,0.7531221445525991,0.6135265700483091,0.3815028901734104,10.633333333333333,4.166666666666667,True
178,105311,Joao Sousa,27.1293634497,185.0,28.0,R,POR,0.49,294.0,0.958,294.0,0.9576547231270358,0.3037974683544304,0.43577981651376146,0.46153846153846156,0.5238095238095238,0.44,0.0,105311,Joao Sousa,185.0,30,0.4666666666666667,0.4285714285714285,0.3333333333333333,0.6082268208262662,0.6742090383637543,0.5606694560669456,0.3809523809523809,2.9,2.566666666666667,True
179,105992,Ryan Harrison,25.2320328542,183.0,40.0,R,USA,0.42,206.0,0.99,206.0,0.9903846153846154,0.16,0.3988439306358382,0.4507042253521127,0.3125,0.38235294117647056,0.0,105992,Ryan Harrison,183.0,30,0.4,0.3478260869565217,0.2,0.5694515098544718,0.6753840915661335,0.5486725663716814,0.3834951456310679,5.666666666666667,4.333333333333333,False
180,105173,Adrian Mannarino,29.7193702943,183.0,22.0,L,FRA,0.46,292.0,1.0,292.0,1.0,0.25882352941176473,0.3853211009174312,0.45989304812834225,0.2682926829268293,0.5625,0.0,105173,Adrian Mannarino,183.0,30,0.3666666666666666,0.2727272727272727,0.2,0.5867087763195524,0.6668913678186886,0.552,0.3941176470588235,3.633333333333333,3.033333333333333,True
181,105777,Grigor Dimitrov,26.6694045175,188.0,3.0,R,BUL,0.62,386.0,0.977,386.0,0.9772151898734177,0.4295774647887324,0.584375,0.6254980079681275,0.59375,0.6304347826086957,1.0,105777,Grigor Dimitrov,188.0,30,0.4,0.3,0.2,0.5915585508333178,0.6969888270704396,0.5759162303664922,0.3103448275862069,5.033333333333333,3.466666666666667,True
182,105668,Jerzy Janowicz,22.7460643395,203.0,14.0,R,POL,0.51,154.0,0.885,154.0,0.8850574712643678,0.3064516129032258,0.47794117647058826,0.5229357798165137,0.3611111111111111,0.64,0.75,105668,Jerzy Janowicz,203.0,30,0.4666666666666667,0.5,0.4545454545454545,0.6169392767109559,0.778755118994553,0.6571428571428571,0.4131736526946107,10.633333333333333,4.333333333333333,True
183,105147,Tatsuma Ito,24.4106776181,180.0,63.0,R,JPN,0.33,74.0,0.902,74.0,0.9024390243902439,0.16666666666666666,0.23636363636363636,0.28,0.3,0.4,1.0,105147,Tatsuma Ito,180.0,30,0.3333333333333333,0.28,0.2,0.5571316900785352,0.6459183543139663,0.5240174672489083,0.345679012345679,3.5,3.5,False
184,106071,Bernard Tomic,23.2224503765,193.0,17.0,R,AUS,0.5,284.0,0.956,284.0,0.9562289562289562,0.24731182795698925,0.41810344827586204,0.5555555555555556,0.22727272727272727,0.509090909090909,0.0,106071,Bernard Tomic,193.0,30,0.4,0.3461538461538461,0.2727272727272727,0.6503468905413892,0.674272338567027,0.5945945945945946,0.3448275862068966,6.166666666666667,2.2666666666666666,True
185,104919,Leonardo Mayer,28.1040383299,188.0,21.0,R,ARG,0.49,276.0,0.968,276.0,0.968421052631579,0.25675675675675674,0.4391304347826087,0.43333333333333335,0.5460992907801419,0.5,0.0,104919,Leonardo Mayer,188.0,30,0.5,0.4583333333333333,0.3333333333333333,0.5944625693475509,0.7316920722826141,0.6335078534031413,0.3406113537117904,6.366666666666666,3.2666666666666666,True
186,105011,Illya Marchenko,29.0130047912,185.0,50.0,R,UKR,0.38,84.0,0.875,84.0,0.875,0.16666666666666666,0.27941176470588236,0.43283582089552236,0.14285714285714285,0.3333333333333333,0.0,105011,Illya Marchenko,185.0,30,0.4,0.28,0.2,0.5913774994615795,0.6926806154987274,0.5864978902953587,0.38,3.4,4.0,False
187,105575,Ricardas Berankis,25.9028062971,175.0,52.0,R,LTU,0.48,140.0,0.881,140.0,0.8805031446540881,0.29411764705882354,0.37037037037037035,0.5447154471544715,0.3181818181818182,0.15384615384615385,1.0,105575,Ricardas Berankis,175.0,30,0.5333333333333333,0.4782608695652174,0.3333333333333333,0.504130986593753,0.7384996584798695,0.5948717948717949,0.3823529411764705,5.6,4.266666666666667,False
188,105936,Filip Krajinovic,26.0561259411,185.0,27.0,R,SRB,0.48,91.0,0.968,91.0,0.9680851063829787,0.20833333333333334,0.4084507042253521,0.4915254237288136,0.48484848484848486,0.0,0.0,105936,Filip Krajinovic,185.0,30,0.3333333333333333,0.2608695652173913,0.25,0.6027985341128836,0.6445390137904609,0.5531914893617021,0.375,3.733333333333333,1.9333333333333331,True
189,105558,Guillaume Rufin,23.0800821355,188.0,85.0,R,FRA,0.35,36.0,0.973,36.0,0.972972972972973,0.14285714285714285,0.3225806451612903,0.4375,0.26666666666666666,0.3333333333333333,0.0,105558,Guillaume Rufin,188.0,30,0.3333333333333333,0.2916666666666667,0.1538461538461538,0.5550884239326026,0.6951987683787365,0.605072463768116,0.3786407766990291,7.533333333333333,4.7,False
190,105643,Federico Delbonis,25.6125941136,190.0,33.0,L,ARG,0.44,185.0,0.984,185.0,0.9840425531914894,0.2222222222222222,0.41216216216216217,0.2391304347826087,0.5333333333333333,0.0,0.0,105643,Federico Delbonis,190.0,30,0.4666666666666667,0.4545454545454545,0.25,0.6107036809939534,0.7192854631648687,0.5838150289017341,0.4512195121951219,2.966666666666667,2.7333333333333334,False
191,105683,Milos Raonic,26.0177960301,196.0,3.0,R,CAN,0.66,348.0,0.961,348.0,0.9613259668508287,0.45517241379310347,0.6363636363636364,0.6763485477178424,0.631578947368421,0.6444444444444445,0.0,105683,Milos Raonic,196.0,30,0.5333333333333333,0.4782608695652174,0.5,0.6217900934297357,0.7864966735364871,0.6455696202531646,0.3653846153846153,15.566666666666666,2.7333333333333334,True
192,105657,Marius Copil,28.2436687201,193.0,60.0,R,ROU,0.44,99.0,0.917,99.0,0.9166666666666666,0.18518518518518517,0.30434782608695654,0.5230769230769231,0.2413793103448276,0.42857142857142855,0.0,105657,Marius Copil,193.0,30,0.4,0.3333333333333333,0.25,0.5942443079920372,0.7416139116260558,0.6226415094339622,0.2857142857142857,10.133333333333333,2.466666666666667,False
193,105723,Andrey Kuznetsov,25.1909650924,185.0,39.0,R,RUS,0.44,127.0,0.969,127.0,0.9694656488549618,0.18421052631578946,0.37755102040816324,0.44642857142857145,0.45,0.3333333333333333,0.0,105723,Andrey Kuznetsov,185.0,30,0.3333333333333333,0.25,0.3333333333333333,0.5831277420056769,0.6878501268916307,0.5859030837004405,0.3256880733944954,4.3,2.8,False
194,105051,Matthew Ebden,30.636550308,188.0,43.0,R,AUS,0.38,151.0,0.981,151.0,0.9805194805194806,0.18421052631578946,0.30357142857142855,0.4056603773584906,0.07692307692307693,0.42857142857142855,0.0,105051,Matthew Ebden,188.0,30,0.4,0.36,0.3,0.6237455302200998,0.6951664908117468,0.6,0.388235294117647,5.4,3.433333333333333,False
195,105379,Aljaz Bedene,28.59137577,181.0,43.0,R,SLO,0.45,158.0,0.969,158.0,0.9693251533742331,0.24324324324324326,0.3709677419354839,0.4594594594594595,0.44285714285714284,0.42105263157894735,0.0,105379,Aljaz Bedene,181.0,30,0.4,0.3478260869565217,0.1666666666666666,0.5785617632656953,0.7268038836259684,0.5879629629629629,0.4137931034482758,7.4,3.466666666666667,False
196,105077,Albert Ramos,29.325119781,188.0,19.0,L,ESP,0.47,329.0,0.994,329.0,0.9939577039274925,0.29347826086956524,0.4085603112840467,0.3865546218487395,0.54,0.25,0.0,105077,Albert Ramos,188.0,30,0.4,0.3846153846153846,0.25,0.614723949201987,0.6617970046963537,0.6131687242798354,0.3645320197044335,3.2666666666666666,2.5,True
197,105539,Evgeny Donskoy,23.1266255989,185.0,66.0,R,RUS,0.35,116.0,0.983,116.0,0.9830508474576272,0.17857142857142858,0.29545454545454547,0.3875,0.25,0.2857142857142857,0.0,105539,Evgeny Donskoy,185.0,30,0.3,0.2631578947368421,0.2857142857142857,0.5714216985748752,0.7154855618357215,0.6161137440758294,0.3166666666666666,5.966666666666667,2.3,False
198,105583,Dusan Lajovic,28.8295687885,180.0,23.0,R,SRB,0.45,186.0,0.969,186.0,0.96875,0.1702127659574468,0.32116788321167883,0.3698630136986301,0.5238095238095238,0.2857142857142857,0.0,105583,Dusan Lajovic,180.0,30,0.4,0.3043478260869565,0.0,0.5941320395323539,0.6900060289274826,0.6255144032921811,0.44,4.866666666666666,2.8,True
199,105332,Benoit Paire,26.6776180698,196.0,18.0,R,FRA,0.5,334.0,1.0,334.0,1.0,0.3269230769230769,0.4664179104477612,0.4915254237288136,0.5083333333333333,0.5405405405405406,0.0,105332,Benoit Paire,196.0,30,0.4666666666666667,0.3333333333333333,0.125,0.5105286301093224,0.7238255397521538,0.5753968253968254,0.3911290322580645,8.166666666666666,4.733333333333333,True
200,106045,Denis Kudla,23.8028747433,180.0,56.0,R,USA,0.29,95.0,1.0,95.0,1.0,0.12,0.2463768115942029,0.21153846153846154,0.23076923076923078,0.4666666666666667,0.0,106045,Denis Kudla,180.0,30,0.3333333333333333,0.3157894736842105,0.1666666666666666,0.5745187890566773,0.6739438287111239,0.608058608058608,0.4257425742574257,3.4,3.1333333333333333,False
201,106000,Damir Dzumhur,26.1163586585,172.0,23.0,R,BIH,0.52,149.0,0.92,149.0,0.9197530864197531,0.20833333333333334,0.4247787610619469,0.5148514851485149,0.48936170212765956,0.6428571428571429,0.0,106000,Damir Dzumhur,172.0,30,0.4333333333333333,0.391304347826087,0.1,0.647367642775753,0.6456703980108749,0.5,0.4224137931034483,3.066666666666667,2.2666666666666666,True
202,105449,Steve Johnson,26.5845311431,188.0,21.0,R,USA,0.52,238.0,0.992,238.0,0.9916666666666667,0.34177215189873417,0.47540983606557374,0.4897959183673469,0.5510204081632653,0.5681818181818182,0.0,105449,Steve Johnson,188.0,30,0.4,0.3684210526315789,0.5,0.5762682737290794,0.7272186352445708,0.7112970711297071,0.3684210526315789,9.933333333333334,4.233333333333333,True
203,106058,Jack Sock,25.2895277207,185.0,8.0,R,USA,0.54,220.0,0.991,220.0,0.990990990990991,0.3888888888888889,0.4972677595628415,0.525,0.5909090909090909,0.5555555555555556,0.0,106058,Jack Sock,185.0,30,0.4,0.3181818181818182,0.25,0.5479174387885782,0.7189353463147587,0.646551724137931,0.3859649122807017,7.633333333333334,5.233333333333333,True
204,105676,David Goffin,26.9541409993,180.0,7.0,R,BEL,0.59,302.0,0.962,302.0,0.9617834394904459,0.3853211009174312,0.5478927203065134,0.6097560975609756,0.5930232558139535,0.43478260869565216,0.0,105676,David Goffin,180.0,30,0.4666666666666667,0.375,0.3076923076923077,0.57716654352005,0.6961042418908683,0.6069868995633187,0.3415637860082304,4.266666666666667,4.633333333333334,True
205,105807,Pablo Carreno Busta,26.2258726899,188.0,10.0,R,ESP,0.51,236.0,0.996,236.0,0.9957805907172996,0.34375,0.455026455026455,0.5137614678899083,0.5166666666666667,0.25,0.0,105807,Pablo Carreno Busta,188.0,30,0.4,0.4074074074074074,0.1818181818181818,0.5905592567726416,0.669175470038953,0.5138888888888888,0.4318181818181818,2.9,1.9,True
206,106233,Dominic Thiem,24.1943874059,185.0,4.0,R,AUT,0.63,291.0,0.986,291.0,0.9864406779661017,0.5137614678899083,0.6219512195121951,0.5533333333333333,0.746031746031746,0.47368421052631576,0.0,106233,Dominic Thiem,185.0,30,0.5333333333333333,0.5,0.3333333333333333,0.5582018265050147,0.7507363916152487,0.6534653465346535,0.3645320197044335,5.2,2.966666666666667,True
207,105902,James Duckworth,23.3401779603,183.0,83.0,R,AUS,0.29,49.0,1.0,49.0,1.0,0.07692307692307693,0.17647058823529413,0.3142857142857143,0.2857142857142857,0.14285714285714285,0.0,105902,James Duckworth,183.0,30,0.3333333333333333,0.2272727272727272,0.1428571428571428,0.5905900608411122,0.7116113149602143,0.6410256410256411,0.3218390804597701,9.733333333333333,3.1,False
208,106210,Jiri Vesely,21.7960301164,198.0,35.0,L,CZE,0.45,174.0,0.956,174.0,0.9560439560439561,0.28,0.38848920863309355,0.3815789473684211,0.47619047619047616,0.5909090909090909,0.0,106210,Jiri Vesely,198.0,30,0.4333333333333333,0.48,0.1666666666666666,0.6158084747906698,0.7229497777152678,0.59,0.3560975609756097,6.033333333333333,4.333333333333333,False
209,106426,Cristian Garin,23.3538672142,185.0,32.0,R,CHI,0.46,43.0,0.935,43.0,0.9347826086956522,0.3076923076923077,0.3548387096774194,0.35714285714285715,0.5517241379310345,0.0,0.0,106426,Cristian Garin,185.0,30,0.4666666666666667,0.3888888888888889,0.3636363636363636,0.5971996616429613,0.6722029704265826,0.5662650602409639,0.4143426294820717,4.1,3.033333333333333,False
210,106298,Lucas Pouille,24.1040383299,185.0,11.0,R,FRA,0.57,154.0,1.0,154.0,1.0,0.37209302325581395,0.5573770491803278,0.5806451612903226,0.5348837209302325,0.6111111111111112,0.0,106298,Lucas Pouille,185.0,30,0.4,0.3333333333333333,0.25,0.5605853855839571,0.6928913768867024,0.6169354838709677,0.3776595744680851,5.833333333333333,3.066666666666667,True
211,106043,Diego Schwartzman,25.8562628337,170.0,11.0,R,ARG,0.54,180.0,0.994,180.0,0.994475138121547,0.3584905660377358,0.4863013698630137,0.5662650602409639,0.5454545454545454,0.3,0.0,106043,Diego Schwartzman,170.0,30,0.3,0.2692307692307692,0.0,0.6076329502671975,0.6018680574185173,0.50199203187251,0.4829059829059829,1.9333333333333331,3.2666666666666666,True
212,105526,Jan Lennard Struff,29.18275154,193.0,33.0,R,GER,0.43,178.0,0.989,178.0,0.9888888888888889,0.2641509433962264,0.38345864661654133,0.43529411764705883,0.4520547945205479,0.36363636363636365,0.0,105526,Jan Lennard Struff,193.0,30,0.4,0.2727272727272727,0.1428571428571428,0.6042515466577002,0.7221684515006801,0.5759162303664922,0.365482233502538,6.2,3.0,False
213,106148,Roberto Carballes Baena,24.9117043121,183.0,72.0,R,ESP,0.49,73.0,1.0,73.0,1.0,0.1,0.34,0.4444444444444444,0.5254237288135594,0.2,0.0,106148,Roberto Carballes Baena,183.0,30,0.5333333333333333,0.4,0.25,0.6064545398644398,0.6863551453809512,0.5841584158415841,0.4602272727272727,3.066666666666667,3.466666666666667,False
214,106401,Nick Kyrgios,21.7248459959,193.0,13.0,R,AUS,0.6,142.0,0.979,142.0,0.9793103448275862,0.423728813559322,0.5983606557377049,0.6063829787234043,0.5625,0.631578947368421,0.0,106401,Nick Kyrgios,193.0,30,0.5666666666666667,0.56,0.3571428571428571,0.6456962340851009,0.7498739079304007,0.6521739130434783,0.3382352941176471,16.066666666666666,4.066666666666666,True
215,106378,Kyle Edmund,23.7481177276,188.0,14.0,R,GBR,0.51,136.0,0.986,136.0,0.9855072463768116,0.2903225806451613,0.47413793103448276,0.527027027027027,0.5609756097560976,0.391304347826087,0.0,106378,Kyle Edmund,188.0,30,0.3333333333333333,0.2692307692307692,0.0,0.6056398890296448,0.7051242612904144,0.625,0.3446327683615819,5.566666666666666,2.5,True
217,100644,Alexander Zverev,20.5667351129,198.0,3.0,R,GER,0.68,220.0,1.0,220.0,1.0,0.5106382978723404,0.6417112299465241,0.6666666666666666,0.7027027027027027,0.6521739130434783,0.0,100644,Alexander Zverev,198.0,30,0.4666666666666667,0.4615384615384615,0.25,0.5814439357356368,0.6648635930181129,0.5638297872340425,0.4166666666666667,5.1,3.3666666666666667,True
218,106432,Borna Coric,22.0123203285,188.0,12.0,R,CRO,0.52,168.0,0.971,168.0,0.9710982658959537,0.29508196721311475,0.4966442953020134,0.4953271028037383,0.6,0.16666666666666666,0.0,106432,Borna Coric,188.0,30,0.4666666666666667,0.4642857142857143,0.3636363636363636,0.5840879791971777,0.7163719353827654,0.5736040609137056,0.3853658536585366,5.0,2.433333333333333,True
