,PlayerID,Player_Name,Age,Height,MaxRank,Hand,Country,win_count,lose_count,match_count,win%,aces_in_match_lost,aces_in_match_won,ace_count,aces_per_game,first_serve_percentage_match_lost,first_serve_percentage_match_won,first_serve_won_percentage_match_lost,first_serve_won_percentage_match_won,second_serve_count,second_serve_match%,breakpoints_won_match_lost,breakpoints_won_match_won,breakpoint_count,breakpoints_per_game,win_count_30,loss_count_30,win_count_100,loss_count_100,total_top30_matches,total_top100_matches,top_30_win%,top_100_win%,hard_surface_win,hard_surface_loss,hard_surface_match_count,hard_win%,clay_surface_win,clay_surface_loss,clay_surface_match_count,clay_win%,grass_surface_win,grass_surface_loss,grass_surface_match_count,grass_win%,carpet_surface_win,carpet_surface_loss,carpet_surface_match_count,carpet_win%
1144,105041,Lukas Lacko,25.1991786448,185.0,44.0,R,SVK,74.0,112.0,186.0,0.4,518.0,514.0,1032.0,5.548,0.5730862685344795,0.5970686455672074,0.6532932756270292,0.781464192395897,2796.0,15.032,131.0,215.0,346.0,1.8602150537634408,7.0,41.0,42.0,95.0,48.0,137.0,0.14583333333333334,0.30656934306569344,58.0,78.0,136.0,0.4264705882352941,4.0,16.0,20.0,0.2,12.0,18.0,30.0,0.4,0.0,0.0,0.0,0.0
1157,105053,Santiago Giraldo,26.8391512663,188.0,28.0,R,COL,127.0,158.0,285.0,0.45,497.0,447.0,944.0,3.312,0.6299727115710272,0.6581030612676391,0.6355496012984126,0.7414700590258565,3669.0,12.874,226.0,444.0,670.0,2.3508771929824563,17.0,64.0,77.0,133.0,81.0,210.0,0.20987654320987653,0.36666666666666664,41.0,72.0,113.0,0.36283185840707965,75.0,72.0,147.0,0.5102040816326531,11.0,13.0,24.0,0.4583333333333333,0.0,0.0,0.0,0.0
1163,105095,Evgeny Korolev,21.697467488,185.0,50.0,R,KAZ,48.0,68.0,116.0,0.41,300.0,229.0,529.0,4.56,0.5641708161295539,0.5988652458985853,0.6608319233399296,0.7516809628419677,1699.0,14.647,90.0,188.0,278.0,2.396551724137931,9.0,22.0,37.0,58.0,31.0,95.0,0.2903225806451613,0.3894736842105263,30.0,35.0,65.0,0.46153846153846156,17.0,27.0,44.0,0.38636363636363635,0.0,0.0,0.0,0.0,1.0,2.0,3.0,0.3333333333333333
1165,104926,Fabio Fognini,32.1423682409,178.0,9.0,R,ITA,274.0,228.0,502.0,0.55,628.0,1011.0,1639.0,3.265,0.5886666819614546,0.599634478640705,0.6213066414674104,0.7252645430816905,7739.0,15.416,445.0,1211.0,1656.0,3.298804780876494,45.0,108.0,191.0,197.0,153.0,388.0,0.29411764705882354,0.49226804123711343,98.0,110.0,208.0,0.47115384615384615,162.0,105.0,267.0,0.6067415730337079,14.0,13.0,27.0,0.5185185185185185,0.0,0.0,0.0,0.0
1167,105023,Sam Querrey,30.3901437372,198.0,11.0,R,USA,278.0,217.0,495.0,0.56,2449.0,3790.0,6239.0,12.604,0.5793834853588097,0.598799573009983,0.7381658877280236,0.8351321519425257,8160.0,16.485,309.0,809.0,1118.0,2.2585858585858585,54.0,105.0,204.0,198.0,159.0,402.0,0.33962264150943394,0.5074626865671642,188.0,144.0,332.0,0.5662650602409639,43.0,46.0,89.0,0.48314606741573035,47.0,26.0,73.0,0.6438356164383562,0.0,0.0,0.0,0.0
1190,104882,Blaz Kavcic,25.3470225873,188.0,71.0,R,SLO,43.0,70.0,113.0,0.38,233.0,155.0,388.0,3.434,0.6232336621210715,0.6496221948993074,0.6090921636470182,0.7352408442813598,1333.0,11.796,129.0,150.0,279.0,2.4690265486725664,,,,,,,,,22.0,36.0,58.0,0.3793103448275862,17.0,25.0,42.0,0.40476190476190477,2.0,8.0,10.0,0.2,2.0,1.0,3.0,0.6666666666666666
1199,104719,Marcel Granollers,26.2614647502,190.0,20.0,R,ESP,142.0,184.0,326.0,0.44,644.0,657.0,1301.0,3.991,0.5994631298409769,0.615099731085992,0.6280103257778901,0.7422117830189241,4684.0,14.368,284.0,605.0,889.0,2.726993865030675,29.0,67.0,97.0,163.0,96.0,260.0,0.3020833333333333,0.3730769230769231,58.0,83.0,141.0,0.41134751773049644,73.0,86.0,159.0,0.4591194968553459,11.0,15.0,26.0,0.4230769230769231,0.0,0.0,0.0,0.0
1201,105671,Gastao Elias,25.8206707734,178.0,61.0,R,POR,23.0,37.0,60.0,0.38,130.0,94.0,224.0,3.733,0.5075098506641197,0.5338080285256697,0.6479337454695854,0.7270955025945716,1014.0,16.9,58.0,88.0,146.0,2.433333333333333,4.0,9.0,17.0,27.0,13.0,44.0,0.3076923076923077,0.38636363636363635,2.0,12.0,14.0,0.14285714285714285,20.0,23.0,43.0,0.46511627906976744,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
1203,104871,Jeremy Chardy,25.9986310746,188.0,25.0,R,FRA,206.0,207.0,413.0,0.5,1399.0,1913.0,3312.0,8.019,0.5907707921347665,0.6096975507766881,0.6853841896008624,0.7950704378797934,6523.0,15.794,260.0,740.0,1000.0,2.4213075060532687,40.0,113.0,160.0,189.0,153.0,349.0,0.26143790849673204,0.4584527220630373,102.0,113.0,215.0,0.4744186046511628,83.0,73.0,156.0,0.532051282051282,21.0,21.0,42.0,0.5,0.0,0.0,0.0,0.0
1205,104620,Simone Bolelli,23.3210130048,183.0,37.0,R,ITA,89.0,128.0,217.0,0.41,336.0,479.0,815.0,3.756,0.6599377263277674,0.6753469292384285,0.6301952768182469,0.7623192940078949,2771.0,12.77,120.0,274.0,394.0,1.8156682027649769,20.0,64.0,62.0,114.0,84.0,176.0,0.23809523809523808,0.3522727272727273,34.0,67.0,101.0,0.33663366336633666,41.0,50.0,91.0,0.45054945054945056,13.0,10.0,23.0,0.5652173913043478,1.0,1.0,2.0,0.5
1209,103794,Benjamin Becker,25.7166324435,178.0,38.0,R,GER,118.0,168.0,286.0,0.41,1058.0,1045.0,2103.0,7.353,0.5505013338149143,0.581116760406503,0.704799122224316,0.7945001434700057,4555.0,15.927,178.0,391.0,569.0,1.9895104895104896,19.0,62.0,79.0,135.0,81.0,214.0,0.2345679012345679,0.3691588785046729,83.0,121.0,204.0,0.4068627450980392,9.0,27.0,36.0,0.25,25.0,19.0,44.0,0.5681818181818182,1.0,1.0,2.0,0.5
1210,104898,Robin Haase,30.3572895277,190.0,35.0,R,NED,177.0,196.0,373.0,0.47,1198.0,1146.0,2344.0,6.284,0.5953276177548846,0.5963543851599304,0.6825230317642939,0.7642968521530329,5992.0,16.064,333.0,624.0,957.0,2.5656836461126007,29.0,69.0,112.0,168.0,98.0,280.0,0.29591836734693877,0.4,85.0,102.0,187.0,0.45454545454545453,75.0,69.0,144.0,0.5208333333333334,17.0,25.0,42.0,0.40476190476190477,0.0,0.0,0.0,0.0
1211,104999,Mischa Zverev,29.9411362081,190.0,26.0,L,GER,85.0,135.0,220.0,0.39,599.0,554.0,1153.0,5.241,0.6300046306272535,0.6600784801176125,0.6363275186735614,0.7580049987872652,2989.0,13.586,197.0,321.0,518.0,2.3545454545454545,20.0,41.0,62.0,114.0,61.0,176.0,0.32786885245901637,0.3522727272727273,42.0,74.0,116.0,0.3620689655172414,19.0,39.0,58.0,0.3275862068965517,24.0,21.0,45.0,0.5333333333333333,0.0,0.0,0.0,0.0
1214,105028,Jesse Levine,25.0020533881,175.0,69.0,L,CAN,26.0,53.0,79.0,0.33,250.0,137.0,387.0,4.899,0.5933456937468102,0.5841135171568662,0.6456773323578036,0.7111257217371781,1247.0,15.785,79.0,121.0,200.0,2.5316455696202533,,,,,,,,,19.0,37.0,56.0,0.3392857142857143,1.0,6.0,7.0,0.14285714285714285,6.0,10.0,16.0,0.375,0.0,0.0,0.0,0.0
1219,104500,Somdev Devvarman,26.5379876797,180.0,64.0,R,IND,42.0,62.0,104.0,0.4,186.0,158.0,344.0,3.308,0.5965177570347052,0.5953004756170137,0.605983451925403,0.7483215040897073,1370.0,13.173,107.0,130.0,237.0,2.2788461538461537,3.0,27.0,18.0,46.0,30.0,64.0,0.1,0.28125,35.0,44.0,79.0,0.4430379746835443,4.0,11.0,15.0,0.26666666666666666,3.0,7.0,10.0,0.3,0.0,0.0,0.0,0.0
1221,104225,Jan Hajek,23.5564681725,180.0,74.0,R,CZE,33.0,58.0,91.0,0.36,140.0,117.0,257.0,2.824,0.62690258153165,0.639387232931931,0.5766013009280261,0.7377318628057842,970.0,10.659,56.0,124.0,180.0,1.978021978021978,,,,,,,,,6.0,29.0,35.0,0.17142857142857143,27.0,28.0,55.0,0.4909090909090909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1222,105238,Alexandr Dolgopolov,23.7837097878,180.0,15.0,R,UKR,182.0,168.0,350.0,0.52,1045.0,1547.0,2592.0,7.406,0.540370474489276,0.5498272840174924,0.689797441519995,0.8071923898720357,6110.0,17.457,249.0,648.0,897.0,2.5628571428571427,40.0,77.0,147.0,152.0,117.0,299.0,0.3418803418803419,0.4916387959866221,114.0,96.0,210.0,0.5428571428571428,49.0,56.0,105.0,0.4666666666666667,19.0,16.0,35.0,0.5428571428571428,0.0,0.0,0.0,0.0
1230,104678,Viktor Troicki,25.3552361396,193.0,12.0,R,SRB,222.0,197.0,419.0,0.53,1098.0,1913.0,3011.0,7.186,0.5903857201041782,0.6175964944317762,0.6620403625997631,0.7729981187833428,5651.0,13.487,286.0,843.0,1129.0,2.694510739856802,46.0,93.0,171.0,178.0,139.0,349.0,0.33093525179856115,0.4899713467048711,143.0,121.0,264.0,0.5416666666666666,58.0,55.0,113.0,0.5132743362831859,21.0,21.0,42.0,0.5,0.0,0.0,0.0,0.0
1238,105216,Yuichi Sugita,29.0568104038,173.0,36.0,R,JPN,39.0,58.0,97.0,0.4,212.0,162.0,374.0,3.856,0.5967565603392818,0.6120666589616457,0.6384374811186759,0.752934910387633,1456.0,15.01,88.0,130.0,218.0,2.247422680412371,3.0,16.0,20.0,46.0,19.0,66.0,0.15789473684210525,0.30303030303030304,27.0,39.0,66.0,0.4090909090909091,0.0,0.0,0.0,0.0,11.0,11.0,22.0,0.5,1.0,0.0,1.0,1.0
1257,104665,Pablo Andujar,28.0876112252,180.0,34.0,R,ESP,110.0,158.0,268.0,0.41,241.0,188.0,429.0,1.601,0.6200612432708136,0.6516883311382038,0.6031403024986636,0.7046316605662261,3582.0,13.366,317.0,467.0,784.0,2.925373134328358,23.0,51.0,78.0,137.0,74.0,215.0,0.3108108108108108,0.3627906976744186,29.0,70.0,99.0,0.29292929292929293,81.0,77.0,158.0,0.5126582278481012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1258,104724,Eduardo Schwank,24.0848733744,183.0,49.0,R,ARG,30.0,46.0,76.0,0.39,151.0,142.0,293.0,3.855,0.611937019437218,0.6469782928768025,0.6259876947213702,0.7359182379379045,1124.0,14.789,63.0,103.0,166.0,2.1842105263157894,2.0,15.0,24.0,39.0,17.0,63.0,0.11764705882352941,0.38095238095238093,7.0,19.0,26.0,0.2692307692307692,23.0,24.0,47.0,0.48936170212765956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1260,104297,Rogerio Dutra Silva,33.4510609172,178.0,64.0,R,BRA,24.0,49.0,73.0,0.33,135.0,101.0,236.0,3.233,0.6072281987110039,0.6060893043297195,0.6376302206658119,0.7449146176140886,1051.0,14.397,76.0,75.0,151.0,2.0684931506849313,1.0,11.0,15.0,35.0,12.0,50.0,0.08333333333333333,0.3,6.0,14.0,20.0,0.3,18.0,31.0,49.0,0.3673469387755102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1261,105217,Thiemo De Bakker,21.7905544148,193.0,41.0,R,NED,46.0,61.0,107.0,0.43,409.0,371.0,780.0,7.29,0.5820428681150979,0.6154075468530582,0.6862421891479993,0.7676784559990695,1547.0,14.458,67.0,144.0,211.0,1.97196261682243,11.0,28.0,30.0,54.0,39.0,84.0,0.28205128205128205,0.35714285714285715,23.0,35.0,58.0,0.39655172413793105,19.0,19.0,38.0,0.5,4.0,7.0,11.0,0.36363636363636365,0.0,0.0,0.0,0.0
1264,104997,Igor Sijsling,26.5023956194,190.0,52.0,R,NED,44.0,79.0,123.0,0.36,521.0,366.0,887.0,7.211,0.5811647796044396,0.593300239874739,0.7034688169500488,0.7943553360951102,1858.0,15.106,133.0,147.0,280.0,2.2764227642276422,8.0,22.0,28.0,59.0,30.0,87.0,0.26666666666666666,0.3218390804597701,25.0,48.0,73.0,0.3424657534246575,9.0,20.0,29.0,0.3103448275862069,10.0,11.0,21.0,0.47619047619047616,0.0,0.0,0.0,0.0
1280,105132,Jurgen Zopp,24.4709103354,190.0,77.0,R,EST,19.0,33.0,52.0,0.37,126.0,76.0,202.0,3.885,0.5999960489315619,0.6307429746527022,0.6569230036151981,0.7418202830949098,604.0,11.615,31.0,60.0,91.0,1.75,2.0,6.0,7.0,21.0,8.0,28.0,0.25,0.25,10.0,15.0,25.0,0.4,8.0,12.0,20.0,0.4,0.0,0.0,0.0,0.0,1.0,3.0,4.0,0.25
1288,104978,Daniel Brands,26.1108829569,196.0,51.0,R,GER,50.0,77.0,127.0,0.39,613.0,483.0,1096.0,8.63,0.6599253251311742,0.6653828609424289,0.6892584057322148,0.7822860417392316,1766.0,13.906,64.0,144.0,208.0,1.6377952755905512,8.0,23.0,30.0,66.0,31.0,96.0,0.25806451612903225,0.3125,26.0,39.0,65.0,0.4,20.0,30.0,50.0,0.4,4.0,8.0,12.0,0.3333333333333333,0.0,0.0,0.0,0.0
1289,104897,Matthias Bachinger,24.4079397673,188.0,86.0,R,GER,27.0,43.0,70.0,0.39,248.0,241.0,489.0,6.986,0.5781324638436851,0.6152962340022232,0.6935349905317572,0.7711744607412346,1122.0,16.029,75.0,93.0,168.0,2.4,5.0,12.0,17.0,36.0,17.0,53.0,0.29411764705882354,0.32075471698113206,15.0,21.0,36.0,0.4166666666666667,10.0,17.0,27.0,0.37037037037037035,2.0,5.0,7.0,0.2857142857142857,0.0,0.0,0.0,0.0
1290,104262,Flavio Cipolla,28.5092402464,173.0,70.0,R,ITA,31.0,53.0,84.0,0.37,42.0,30.0,72.0,0.857,0.6664087545625639,0.7136533155361929,0.5493368485300589,0.6759970305078671,876.0,10.429,96.0,144.0,240.0,2.857142857142857,3.0,19.0,19.0,43.0,22.0,62.0,0.13636363636363635,0.3064516129032258,18.0,28.0,46.0,0.391304347826087,12.0,19.0,31.0,0.3870967741935484,1.0,6.0,7.0,0.14285714285714285,0.0,0.0,0.0,0.0
1295,104545,John Isner,28.9472963723,206.0,9.0,R,USA,327.0,199.0,526.0,0.62,3181.0,6046.0,9227.0,17.542,0.6864449818516107,0.6887103812654117,0.7395396298155998,0.822104738611068,7874.0,14.97,122.0,647.0,769.0,1.461977186311787,69.0,96.0,253.0,180.0,165.0,433.0,0.41818181818181815,0.5842956120092379,227.0,136.0,363.0,0.6253443526170799,58.0,46.0,104.0,0.5576923076923077,42.0,17.0,59.0,0.711864406779661,0.0,0.0,0.0,0.0
1301,105453,Kei Nishikori,25.1718001369,178.0,4.0,R,JPN,301.0,139.0,440.0,0.68,317.0,1183.0,1500.0,3.409,0.6092620505640549,0.6132708854053761,0.6348989274463271,0.7503030839906725,6838.0,15.541,192.0,1227.0,1419.0,3.225,73.0,89.0,233.0,126.0,162.0,359.0,0.4506172839506173,0.649025069637883,190.0,93.0,283.0,0.6713780918727915,78.0,29.0,107.0,0.7289719626168224,32.0,17.0,49.0,0.6530612244897959,1.0,0.0,1.0,1.0
1302,105137,Pere Riba,23.1047227926,183.0,65.0,R,ESP,19.0,47.0,66.0,0.29,199.0,97.0,296.0,4.485,0.5545935448951594,0.5689101667627391,0.627668079830668,0.6982708246824828,1010.0,15.303,63.0,85.0,148.0,2.242424242424242,1.0,11.0,12.0,39.0,12.0,51.0,0.08333333333333333,0.23529411764705882,1.0,13.0,14.0,0.07142857142857142,18.0,32.0,50.0,0.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1304,104216,Maximo Gonzalez,26.173853525,175.0,67.0,R,ARG,22.0,49.0,71.0,0.31,62.0,55.0,117.0,1.648,0.6437012724195761,0.6419154702816655,0.592299410619436,0.711173937585393,1016.0,14.31,109.0,103.0,212.0,2.9859154929577465,2.0,9.0,18.0,44.0,11.0,62.0,0.18181818181818182,0.2903225806451613,3.0,12.0,15.0,0.2,19.0,35.0,54.0,0.35185185185185186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1305,105373,Martin Klizan,26.6173853525,190.0,25.0,L,SVK,118.0,121.0,239.0,0.49,479.0,559.0,1038.0,4.343,0.5724273540999488,0.5893201582512609,0.6434671173598426,0.7427130980440454,3818.0,15.975,198.0,468.0,666.0,2.786610878661088,20.0,50.0,82.0,98.0,70.0,180.0,0.2857142857142857,0.45555555555555555,53.0,62.0,115.0,0.4608695652173913,61.0,48.0,109.0,0.5596330275229358,4.0,11.0,15.0,0.26666666666666666,0.0,0.0,0.0,0.0
1306,104731,Kevin Anderson,32.2765229295,203.0,5.0,R,RSA,263.0,180.0,443.0,0.59,1895.0,3490.0,5385.0,12.156,0.631377648466189,0.6481356031302359,0.7146504029713321,0.8148503979488152,6717.0,15.163,196.0,752.0,948.0,2.139954853273138,61.0,98.0,202.0,168.0,159.0,370.0,0.3836477987421384,0.5459459459459459,189.0,124.0,313.0,0.6038338658146964,44.0,40.0,84.0,0.5238095238095238,30.0,16.0,46.0,0.6521739130434783,0.0,0.0,0.0,0.0
1312,105064,Thomaz Bellucci,22.5708418891,188.0,21.0,L,BRA,149.0,167.0,316.0,0.47,854.0,943.0,1797.0,5.687,0.5730255022397671,0.5897157228863721,0.6600995124981923,0.7576983536274953,5142.0,16.272,271.0,506.0,777.0,2.4588607594936707,21.0,68.0,101.0,142.0,89.0,243.0,0.23595505617977527,0.4156378600823045,54.0,78.0,132.0,0.4090909090909091,94.0,80.0,174.0,0.5402298850574713,1.0,8.0,9.0,0.1111111111111111,0.0,0.0,0.0,0.0
1319,105062,Mikhail Kukushkin,31.3210130048,183.0,40.0,R,KAZ,108.0,142.0,250.0,0.43,415.0,394.0,809.0,3.236,0.5994058547298174,0.6212753136050937,0.6146762558190102,0.7289196480088812,3910.0,15.64,239.0,436.0,675.0,2.7,23.0,55.0,74.0,119.0,78.0,193.0,0.2948717948717949,0.38341968911917096,68.0,81.0,149.0,0.4563758389261745,27.0,42.0,69.0,0.391304347826087,12.0,17.0,29.0,0.41379310344827586,1.0,2.0,3.0,0.3333333333333333
1321,104979,Andrey Golubev,23.2224503765,185.0,33.0,R,KAZ,47.0,93.0,140.0,0.34,351.0,160.0,511.0,3.65,0.5798731701818574,0.6033389356345319,0.6518407831098798,0.76229941799866,1970.0,14.071,136.0,142.0,278.0,1.9857142857142858,10.0,34.0,24.0,82.0,44.0,106.0,0.22727272727272727,0.22641509433962265,26.0,54.0,80.0,0.325,21.0,33.0,54.0,0.3888888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1324,104586,Lukas Rosol,29.18275154,196.0,26.0,R,CZE,111.0,133.0,244.0,0.45,748.0,798.0,1546.0,6.336,0.5760128013979622,0.5903194865249488,0.6837680036881282,0.7686583962121207,3970.0,16.27,156.0,340.0,496.0,2.0327868852459017,22.0,57.0,74.0,118.0,79.0,192.0,0.27848101265822783,0.3854166666666667,57.0,80.0,137.0,0.41605839416058393,47.0,43.0,90.0,0.5222222222222223,7.0,10.0,17.0,0.4117647058823529,0.0,0.0,0.0,0.0
1340,105577,Vasek Pospisil,23.6741957563,193.0,27.0,R,CAN,88.0,114.0,202.0,0.44,960.0,868.0,1828.0,9.05,0.5703025860384656,0.5834803415237707,0.712725707303668,0.8223436239833201,3396.0,16.812,137.0,228.0,365.0,1.806930693069307,17.0,51.0,65.0,97.0,68.0,162.0,0.25,0.4012345679012346,75.0,77.0,152.0,0.4934210526315789,1.0,14.0,15.0,0.06666666666666667,12.0,22.0,34.0,0.35294117647058826,0.0,0.0,0.0,0.0
1343,105074,Ruben Bemelmans,29.7741273101,183.0,84.0,L,BEL,26.0,44.0,70.0,0.37,241.0,172.0,413.0,5.9,0.6327952288628786,0.6384279472791932,0.6764980434552837,0.748734320612664,1049.0,14.986,64.0,91.0,155.0,2.2142857142857144,4.0,15.0,17.0,34.0,19.0,51.0,0.21052631578947367,0.3333333333333333,17.0,29.0,46.0,0.3695652173913043,2.0,5.0,7.0,0.2857142857142857,6.0,10.0,16.0,0.375,1.0,0.0,1.0,1.0
1349,104471,Ivan Dodig,28.7611225188,183.0,29.0,R,CRO,106.0,119.0,225.0,0.47,842.0,945.0,1787.0,7.942,0.5687532865426076,0.5954312427868139,0.683531411152924,0.7784792388913062,3510.0,15.6,176.0,384.0,560.0,2.488888888888889,23.0,52.0,78.0,105.0,75.0,183.0,0.30666666666666664,0.4262295081967213,66.0,76.0,142.0,0.4647887323943662,25.0,32.0,57.0,0.43859649122807015,15.0,11.0,26.0,0.5769230769230769,0.0,0.0,0.0,0.0
1354,105065,Tim Smyczek,27.266255989,175.0,68.0,R,USA,32.0,64.0,96.0,0.33,270.0,188.0,458.0,4.771,0.6207239587070781,0.6256303544085599,0.6292840569674037,0.7304079723803255,1524.0,15.875,109.0,135.0,244.0,2.5416666666666665,3.0,25.0,14.0,55.0,28.0,69.0,0.10714285714285714,0.2028985507246377,25.0,47.0,72.0,0.3472222222222222,1.0,7.0,8.0,0.125,6.0,10.0,16.0,0.375,0.0,0.0,0.0,0.0
1377,105311,Joao Sousa,27.1293634497,185.0,28.0,R,POR,149.0,158.0,307.0,0.49,472.0,622.0,1094.0,3.564,0.5962395191032269,0.6166407690786097,0.6530715580538814,0.7500757386214643,4627.0,15.072,236.0,563.0,799.0,2.6026058631921822,24.0,55.0,95.0,123.0,79.0,218.0,0.3037974683544304,0.43577981651376146,72.0,84.0,156.0,0.46153846153846156,66.0,60.0,126.0,0.5238095238095238,11.0,14.0,25.0,0.44,0.0,0.0,0.0,0.0
1379,105992,Ryan Harrison,25.2320328542,183.0,40.0,R,USA,87.0,121.0,208.0,0.42,755.0,619.0,1374.0,6.606,0.5805667662583521,0.6019379809806764,0.6723465485071639,0.7681821161987988,3400.0,16.346,157.0,285.0,442.0,2.125,12.0,63.0,69.0,104.0,75.0,173.0,0.16,0.3988439306358382,64.0,78.0,142.0,0.4507042253521127,10.0,22.0,32.0,0.3125,13.0,21.0,34.0,0.38235294117647056,0.0,0.0,0.0,0.0
1386,105173,Adrian Mannarino,29.7193702943,183.0,22.0,L,FRA,133.0,159.0,292.0,0.46,587.0,736.0,1323.0,4.531,0.604807880752131,0.6137373264740329,0.6435831101112929,0.7554735266702244,4504.0,15.425,258.0,541.0,799.0,2.7363013698630136,22.0,63.0,84.0,134.0,85.0,218.0,0.25882352941176473,0.3853211009174312,86.0,101.0,187.0,0.45989304812834225,11.0,30.0,41.0,0.2682926829268293,36.0,28.0,64.0,0.5625,0.0,0.0,0.0,0.0
1388,105777,Grigor Dimitrov,26.6694045175,188.0,3.0,R,BUL,245.0,150.0,395.0,0.62,975.0,1894.0,2869.0,7.263,0.6130194039162205,0.6266073807190911,0.6820022684568368,0.7971434062901998,6054.0,15.327,243.0,800.0,1043.0,2.640506329113924,61.0,81.0,187.0,133.0,142.0,320.0,0.4295774647887324,0.584375,157.0,94.0,251.0,0.6254980079681275,57.0,39.0,96.0,0.59375,29.0,17.0,46.0,0.6304347826086957,2.0,0.0,2.0,1.0
1390,104735,Tobias Kamke,24.6598220397,180.0,65.0,R,GER,51.0,86.0,137.0,0.37,142.0,131.0,273.0,1.993,0.59021832306386,0.5949434799848387,0.6163280708595317,0.7187902176141284,2095.0,15.292,151.0,225.0,376.0,2.7445255474452557,3.0,27.0,29.0,73.0,30.0,102.0,0.1,0.28431372549019607,29.0,52.0,81.0,0.35802469135802467,14.0,23.0,37.0,0.3783783783783784,8.0,11.0,19.0,0.42105263157894735,0.0,0.0,0.0,0.0
1395,105668,Jerzy Janowicz,22.7460643395,203.0,14.0,R,POL,89.0,85.0,174.0,0.51,620.0,876.0,1496.0,8.598,0.6102267515720692,0.6266898712708322,0.6968064240795148,0.7933320573464232,2515.0,14.454,98.0,257.0,355.0,2.0402298850574714,19.0,43.0,65.0,71.0,62.0,136.0,0.3064516129032258,0.47794117647058826,57.0,52.0,109.0,0.5229357798165137,13.0,23.0,36.0,0.3611111111111111,16.0,9.0,25.0,0.64,3.0,1.0,4.0,0.75
1415,105147,Tatsuma Ito,24.4106776181,180.0,63.0,R,JPN,27.0,55.0,82.0,0.33,192.0,108.0,300.0,3.659,0.578506299054471,0.5944733856268365,0.638864532766003,0.7401144848513456,1195.0,14.573,72.0,80.0,152.0,1.853658536585366,3.0,15.0,13.0,42.0,18.0,55.0,0.16666666666666666,0.23636363636363636,14.0,36.0,50.0,0.28,3.0,7.0,10.0,0.3,8.0,12.0,20.0,0.4,2.0,0.0,2.0,1.0
1416,106071,Bernard Tomic,23.2224503765,193.0,17.0,R,AUS,148.0,149.0,297.0,0.5,963.0,1327.0,2290.0,7.71,0.6519073254387546,0.6741256944184484,0.6584969004361306,0.7605471015966564,3937.0,13.256,169.0,453.0,622.0,2.0942760942760943,23.0,70.0,97.0,135.0,93.0,232.0,0.24731182795698925,0.41810344827586204,110.0,88.0,198.0,0.5555555555555556,10.0,34.0,44.0,0.22727272727272727,28.0,27.0,55.0,0.509090909090909,0.0,0.0,0.0,0.0
1417,105032,Sam Groth,27.961670089,193.0,53.0,R,AUS,31.0,51.0,82.0,0.38,700.0,544.0,1244.0,15.171,0.6061904960057111,0.6086400194644171,0.7607065920706738,0.8414461747566591,1299.0,15.841,41.0,68.0,109.0,1.329268292682927,3.0,22.0,17.0,44.0,25.0,61.0,0.12,0.2786885245901639,19.0,38.0,57.0,0.3333333333333333,1.0,3.0,4.0,0.25,11.0,10.0,21.0,0.5238095238095238,0.0,0.0,0.0,0.0
1422,104919,Leonardo Mayer,28.1040383299,188.0,21.0,R,ARG,141.0,144.0,285.0,0.49,780.0,1014.0,1794.0,6.295,0.6044482229222632,0.6154176315843818,0.6734890138862096,0.7850173199435033,4555.0,15.982,160.0,471.0,631.0,2.2140350877192985,19.0,55.0,101.0,129.0,74.0,230.0,0.25675675675675674,0.4391304347826087,52.0,68.0,120.0,0.43333333333333335,77.0,64.0,141.0,0.5460992907801419,12.0,12.0,24.0,0.5,0.0,0.0,0.0,0.0
1428,105011,Illya Marchenko,29.0130047912,185.0,50.0,R,UKR,36.0,60.0,96.0,0.38,280.0,160.0,440.0,4.583,0.5750392693115431,0.6112843955753878,0.686736154257936,0.7545123078670976,1431.0,14.906,103.0,110.0,213.0,2.21875,3.0,15.0,19.0,49.0,18.0,68.0,0.16666666666666666,0.27941176470588236,29.0,38.0,67.0,0.43283582089552236,2.0,12.0,14.0,0.14285714285714285,5.0,10.0,15.0,0.3333333333333333,0.0,0.0,0.0,0.0
1452,105430,Radu Albot,29.5386721424,175.0,40.0,R,MDA,37.0,54.0,91.0,0.41,118.0,125.0,243.0,2.67,0.6465981877037327,0.636479117159357,0.6239597723086867,0.7116208914855016,1263.0,13.879,96.0,134.0,230.0,2.5274725274725274,2.0,15.0,18.0,41.0,17.0,59.0,0.11764705882352941,0.3050847457627119,18.0,31.0,49.0,0.3673469387755102,12.0,17.0,29.0,0.41379310344827586,5.0,5.0,10.0,0.5,2.0,1.0,3.0,0.6666666666666666
