,PlayerID,Player_Name,Age,Height,MaxRank,Hand,Country,First_Serve_%,First_Serve_Win_%,win_count,lose_count,Win%
219,124186,Alexandre Muller,24.6324435318,,203.0,R,FRA,0.6056338028169014,0.9069767441860465,1.0,5.0,0.2
220,106214,Oscar Otte,27.2607802875,,141.0,R,GER,0.6071428571428571,0.7352941176470589,8.0,11.0,0.73
221,111460,Quentin Halys,21.3360711841,,115.0,R,FRA,0.5865384615384616,0.6885245901639344,6.0,24.0,0.25
222,106072,Alexey Vatutin,25.4866529774,,138.0,R,RUS,0.5757575757575758,0.7894736842105263,2.0,4.0,0.5
223,106293,Kimmer Coppejans,21.4264202601,180.0,102.0,R,BEL,,,3.0,15.0,0.2
224,105870,Yannick Hanfmann,29.5468856947,193.0,96.0,R,GER,0.6862745098039216,0.8857142857142857,24.0,29.0,0.83
225,105217,Thiemo De Bakker,21.7905544148,193.0,41.0,R,NED,,,70.0,94.0,0.74
226,200514,Jurij Rodionov,22.0807665982,,135.0,L,AUT,0.5681818181818182,0.88,6.0,12.0,0.5
227,104460,Dustin Brown,32.1067761807,196.0,66.0,R,GER,0.6329113924050633,0.82,62.0,99.0,0.63
228,105634,Viktor Galovic,27.7262149213,,180.0,R,ITA,0.6027397260273972,0.7954545454545454,3.0,6.0,0.5
229,121531,Mats Moraing,26.9897330595,,223.0,L,GER,0.6268656716417911,0.8809523809523809,1.0,2.0,0.5
230,126652,Jay Clarke,20.8898015058,,164.0,R,GBR,0.6268656716417911,0.7619047619047619,2.0,8.0,0.25
231,104868,James Ward,28.4216290212,190.0,89.0,R,GBR,,,25.0,61.0,0.41
232,123795,Altug Celikbilek,25.015742642,,170.0,U,TUR,0.425,0.7352941176470589,8.0,7.0,1.14
233,105906,Kevin Krawietz,27.4140999316,190.0,277.0,R,GER,0.746268656716418,0.8,1.0,4.0,0.25
234,144985,Ergi Kirkin,22.6283367556,,311.0,R,TUR,0.45454545454545453,0.9,1.0,2.0,0.5
235,111574,Jc Aragone,23.9890485969,,265.0,R,USA,0.4909090909090909,0.9259259259259259,,4.0,
236,206703,Paul Jubb,19.665982204,,431.0,R,GBR,0.5714285714285714,0.75,,2.0,
237,105577,Vasek Pospisil,23.6741957563,193.0,27.0,R,CAN,0.5777777777777777,0.7692307692307693,130.0,169.0,0.77
238,105063,Andrea Arnaboldi,27.5619438741,,165.0,L,ITA,0.7666666666666667,0.717391304347826,4.0,10.0,0.4
239,126952,Soon Woo Kwon,23.8384668036,180.0,55.0,R,KOR,0.6915887850467289,0.5675675675675675,34.0,32.0,1.06
240,110602,Dennis Novak,27.0088980151,183.0,85.0,R,AUT,0.6397058823529411,0.5862068965517241,24.0,45.0,0.53
241,105216,Yuichi Sugita,29.0568104038,173.0,36.0,R,JPN,0.574468085106383,0.8518518518518519,56.0,90.0,0.62
242,136440,Dominik Koepfer,27.1266255989,180.0,53.0,L,GER,0.6865671641791045,0.8913043478260869,34.0,39.0,0.87
243,106032,Facundo Arguello,21.711156742,,107.0,R,ARG,0.5888888888888889,0.7735849056603774,1.0,16.0,0.06
244,202400,Alastair Gray,21.0622861054,,,R,GBR,0.7090909090909091,0.8205128205128205,,2.0,
245,126120,Nino Serdarusic,21.5879534565,,193.0,U,CRO,0.5975609756097561,0.7755102040816326,2.0,7.0,0.29
246,105091,Peter Torebko,23.6057494867,,313.0,R,GER,0.6764705882352942,0.6956521739130435,,2.0,
247,110536,Kevin King,27.2826830938,,165.0,U,USA,0.6842105263157895,0.7435897435897436,1.0,6.0,0.17
248,126237,Gian Marco Moroni,21.4346338125,,265.0,R,ITA,0.6461538461538462,0.8095238095238095,1.0,1.0,1.0
249,103990,Tommy Robredo,24.977412731,180.0,5.0,R,ESP,0.8666666666666667,0.6346153846153846,534.0,361.0,1.48
250,105757,Sandro Ehrat,28.3942505133,180.0,286.0,R,SUI,,,1.0,5.0,0.2
251,144817,Marc Andrea Huesler,24.3778234086,,149.0,L,SUI,0.6166666666666667,0.8648648648648649,6.0,8.0,0.75
252,109699,Julian Lenz,26.5763175907,,270.0,R,GER,0.723404255319149,0.7941176470588235,,2.0,
253,111576,Sumit Nagal,23.0417522245,,124.0,R,IND,0.7954545454545454,0.7714285714285715,4.0,17.0,0.24
254,127157,Daniel Altmaier,23.06091718,,113.0,R,GER,0.7083333333333334,0.7058823529411765,12.0,15.0,0.8
255,124116,Sebastian Ofner,21.4483230664,,137.0,R,AUT,0.5076923076923077,0.9090909090909091,10.0,12.0,0.83
256,111192,Lucas Miedler,22.2395619439,,207.0,R,AUT,0.6714285714285714,0.7021276595744681,,3.0,
257,106412,Lucas Gomez,23.9644079398,178.0,492.0,U,MEX,0.696969696969697,0.9130434782608695,3.0,13.0,0.23
258,105613,Norbert Gombos,30.7980835044,193.0,81.0,R,SVK,0.5921052631578947,0.8222222222222222,24.0,49.0,0.49
259,111515,Thai Son Kwiatkowski,25.5468856947,,187.0,R,USA,0.6509433962264151,0.782608695652174,,6.0,
260,111453,Mikael Torpegaard,25.8179329227,,170.0,R,DEN,,,5.0,6.0,0.83
261,117353,Duck Hee Lee,18.674880219,175.0,139.0,R,KOR,0.6083333333333333,0.8082191780821918,1.0,2.0,0.5
262,104804,Amir Weintraub,32.9226557153,188.0,,R,ISR,0.6896551724137931,0.85,10.0,13.0,0.77
263,106031,Raymond Sarmiento,27.0691307324,,705.0,R,USA,0.6730769230769231,0.7714285714285715,,1.0,
264,208260,Zachary Svajda,18.8473648186,,434.0,R,USA,0.5333333333333333,0.75,1.0,3.0,0.33
265,202385,Jenson Brooksby,20.977412731,,70.0,R,USA,0.75,0.8461538461538461,16.0,9.0,1.78
266,104735,Tobias Kamke,24.6598220397,180.0,65.0,R,GER,0.6626506024096386,0.6181818181818182,63.0,103.0,0.61
267,124014,Ernesto Escobedo,21.054072553,,69.0,R,USA,0.47619047619047616,0.8,20.0,33.0,0.61
268,144946,Rayane Roumane,19.0116358658,,431.0,R,FRA,0.5660377358490566,0.9333333333333333,,1.0,
269,104970,Matteo Viola,25.6399726215,,126.0,R,ITA,0.53125,0.7352941176470589,4.0,13.0,0.31
270,104534,Dudi Sela,24.2929500342,175.0,29.0,R,ISR,0.5396825396825397,0.6176470588235294,142.0,194.0,0.73
271,105339,Yan Bai,30.340862423,,222.0,R,CHN,0.6979166666666666,0.6417910447761194,5.0,8.0,0.62
272,105842,Di Wu,21.5468856947,175.0,169.0,R,CHN,,,21.0,33.0,0.64
273,111190,Zhizhen Zhang,24.7364818617,193.0,161.0,R,CHN,0.594059405940594,0.7,6.0,9.0,0.67
274,105585,Ze Zhang,22.7433264887,188.0,152.0,R,CHN,,,19.0,41.0,0.46
275,104424,Go Soeda,27.8795345654,178.0,47.0,R,JPN,0.5391304347826087,0.7903225806451613,56.0,92.0,0.61
276,110748,Nikola Milojevic,25.7960301164,188.0,129.0,R,SRB,0.7096774193548387,0.7954545454545454,5.0,6.0,0.83
277,200553,Alen Avidzba,19.6358658453,,498.0,R,RUS,0.5084745762711864,0.6333333333333333,1.0,1.0,1.0
278,208230,Alibek Kachmazov,19.1704312115,,638.0,R,RUS,0.696078431372549,0.5915492957746479,,2.0,
279,144984,Artem Dubrivnyy,20.7008898015,,424.0,R,RUS,0.5555555555555556,0.8333333333333334,,1.0,
280,126149,Gianluca Mager,26.9185489391,185.0,66.0,R,ITA,0.5974025974025974,0.8043478260869565,22.0,31.0,0.71
281,105254,Nikola Mektic,30.8993839836,183.0,,R,CRO,0.6904761904761905,0.8275862068965517,3.0,9.0,0.33
282,127339,Borna Gojo,22.9295003422,,226.0,R,CRO,0.6666666666666666,0.8111111111111111,4.0,6.0,0.67
283,105292,Alejandro Gonzalez,24.9308692676,,74.0,R,COL,0.5301204819277109,0.6363636363636364,18.0,42.0,0.43
284,122298,Botic Van De Zandschulp,26.0971937029,,61.0,R,NED,0.5324675324675324,0.926829268292683,16.0,11.0,1.45
285,110778,Joao Menezes,22.726899384,,194.0,R,BRA,,,,3.0,
286,104656,Haydn Lewis,33.6837782341,,,L,BAR,,,3.0,11.0,0.27
287,106232,Roberto Cid,26.5051334702,,215.0,R,DOM,0.5740740740740741,0.8387096774193549,4.0,11.0,0.36
288,105497,Jose Hernandez,25.3333333333,183.0,182.0,U,DOM,,,11.0,15.0,0.73
289,105899,Martin Cuevas,26.2149212868,,284.0,R,URU,0.6973684210526315,0.6981132075471698,4.0,18.0,0.22
290,105877,Emilio Gomez,28.2217659138,,148.0,R,ECU,0.7121212121212122,0.7446808510638298,16.0,18.0,0.89
291,200526,Juan Lugo,19.9671457906,,,R,VEN,,,,1.0,
292,105933,Roberto Quiroz,25.1088295688,193.0,232.0,L,ECU,0.7248322147651006,0.8055555555555556,9.0,9.0,1.0
293,105334,Luis David Martinez,30.3271731691,,,U,VEN,,,8.0,9.0,0.89
294,201995,Cayetano March,19.1841204654,,748.0,U,ECU,,,1.0,,
295,106227,Ji Sung Nam,27.3894592745,,268.0,R,KOR,0.6440677966101694,0.6842105263157895,2.0,3.0,0.67
296,122109,Sanjar Fayziev,25.1143052704,,362.0,U,UZB,,,1.0,12.0,0.08
297,200273,Hady Habib,20.0547570157,,643.0,U,LBN,0.6565656565656566,0.8,5.0,4.0,1.25
298,133975,Benjamin Hassan,24.5941136208,,303.0,R,GER,,,8.0,2.0,4.0
299,126939,Khumoun Sultanov,20.8678986995,,383.0,R,UZB,,,1.0,2.0,0.5
300,127300,Jurabek Karimov,20.2683093771,,434.0,U,UZB,0.64,0.6041666666666666,2.0,1.0,2.0
301,126609,Patrik Niklas Salminen,22.9924709103,,418.0,L,FIN,0.5892857142857143,0.8787878787878788,1.0,3.0,0.33
302,200325,Emil Ruusuvuori,22.4120465435,188.0,66.0,R,FIN,0.6052631578947368,0.7681159420289855,34.0,35.0,0.97
303,105349,Harri Heliovaara,22.674880219,188.0,212.0,R,FIN,,,8.0,16.0,0.5
304,207797,Jonas Forejtek,19.6687200548,,399.0,R,CZE,0.6222222222222222,0.9642857142857143,3.0,1.0,3.0
305,105493,Tomislav Brkic,25.3442847365,,231.0,R,BIH,,,3.0,9.0,0.33
306,105011,Illya Marchenko,29.0130047912,185.0,50.0,R,UKR,0.6893939393939394,0.6923076923076923,65.0,95.0,0.68
307,122548,Edan Leshem,20.8651608487,183.0,254.0,U,ISR,0.5409836065573771,0.8181818181818182,4.0,6.0,0.67
308,105436,Markus Eriksson,29.7768651608,188.0,280.0,R,SWE,,,5.0,8.0,0.62
309,131951,Daniel Cukierman,21.5633127995,,528.0,U,ISR,0.5789473684210527,0.7727272727272727,1.0,3.0,0.33
310,209238,Sebastian Dominguez,17.2156057495,,,,GUA,,,,1.0,
311,108739,Wilfredo Gonzalez,25.0622861054,,860.0,R,GUA,0.5376344086021505,0.7,5.0,5.0,1.0
312,105156,Federico Zeballos,27.1184120465,,506.0,U,BOL,,,4.0,11.0,0.36
313,132932,Franz Luna Lavidalie,21.9274469541,,,R,GUA,,,,2.0,
314,105688,Manuel Sanchez,20.1478439425,183.0,546.0,R,MEX,,,6.0,6.0,1.0
315,137018,Ayed Zatar,23.446954141,,,R,PAR,,,1.0,4.0,0.25
316,134677,Juan Borba,23.40862423,,,R,PAR,,,1.0,4.0,0.25
317,209226,Adolfo Daniel Vallejo,15.3648186174,,,R,PAR,,,2.0,2.0,1.0
318,122669,Juan Pablo Varillas,25.7850787132,,122.0,R,PER,,,11.0,12.0,0.92
319,108763,Alberto Emmanuel Alvarado Larin,24.3312799452,,,U,ESA,,,,10.0,
320,126190,Nicolas Alvarez,23.7316906229,,330.0,R,PER,0.5254237288135594,0.7419354838709677,7.0,3.0,2.33
321,208476,Kyle Johnson,25.5003422313,,,R,USA,,,,1.0,
322,208055,Ajeet Rai,20.6406570842,,744.0,R,NZL,,,1.0,2.0,0.5
323,207134,Fitriadi M Rifqi,20.6269678303,,,R,INA,,,,1.0,
324,144650,Rhett Purcell,23.5893223819,,922.0,R,GBR,,,1.0,,
325,105812,David Agung Susanto,25.53045859,,740.0,U,INA,0.7747747747747747,0.6511627906976745,5.0,13.0,0.38
326,209188,Ari Fahresi,,,,U,INA,,,1.0,,
327,207139,Palaphoom Kovapitukted,19.3210130048,,,R,THA,,,2.0,2.0,1.0
328,106150,Jeson Patrombon,26.0123203285,,,R,PHI,,,6.0,10.0,0.6
329,106397,Wishaya Trongcharoenchaikul,22.984257358,,433.0,R,THA,0.5357142857142857,0.8333333333333334,12.0,10.0,1.2
330,202165,Alberto Lim,19.871321013,,,R,PHI,,,3.0,5.0,0.6
331,200460,John Bryan Decasa Otico,19.7672826831,,,R,PHI,,,2.0,2.0,1.0
332,208937,Kasidit Samrej,18.1765913758,,,R,THA,,,1.0,2.0,0.5
333,208597,Chak Lam Coleman Wong,15.2580424367,,,R,HKG,,,,1.0,
334,126555,Tung Lin Wu,21.8069815195,,232.0,R,TPE,0.6271186440677966,0.7297297297297297,2.0,2.0,1.0
335,106388,Pak Long Yeung,25.0458590007,,960.0,R,HKG,,,,2.0,
336,207852,Wai Yu Kai,18.4722792608,,,R,HKG,,,,2.0,
337,144841,Christian Sigsgaard,22.4887063655,,,R,DEN,,,3.0,2.0,1.5
338,208029,Holger Rune,18.5297741273,,109.0,R,DEN,0.5614035087719298,0.90625,11.0,14.0,0.79
339,105747,Karim Mohamed Maamoun,26.8090349076,,237.0,R,EGY,0.6428571428571429,0.7407407407407407,4.0,7.0,0.57
340,125842,Adam Moundir,23.9315537303,,,R,SUI,,,1.0,1.0,1.0
341,104467,Lamine Ouahab,24.3641341547,185.0,140.0,R,ALG,0.6382978723404256,0.9,20.0,19.0,1.05
342,105827,Laurynas Grigelis,22.6283367556,183.0,234.0,R,LTU,,,13.0,18.0,0.72
343,144760,Amine Ahouda,21.5523613963,,,U,MAR,,,2.0,6.0,0.33
344,106223,Aleksandre Metreveli,26.559890486,,564.0,R,GEO,,,2.0,4.0,0.5
345,126340,Viktor Durasovic,22.4750171116,185.0,323.0,R,NOR,,,6.0,12.0,0.5
346,106106,George Tsivadze,24.076659822,,819.0,U,GEO,0.6036036036036037,0.7313432835820896,1.0,6.0,0.17
347,111761,Benjamin Lock,26.9952087611,,430.0,R,ZIM,,,8.0,3.0,2.67
348,106021,Dragos Dima,26.7898699521,,327.0,R,ROU,,,2.0,,
349,105626,Takanyi Garanganga,24.4845995893,,324.0,R,ZIM,,,4.0,7.0,0.57
350,202262,Filip Cristian Jianu,17.5331964408,,,U,ROU,,,1.0,1.0,1.0
351,200250,Mehluli Don Ayanda Sibanda,19.4004106776,,,R,ZIM,,,,4.0,
352,105434,Ruan Roelofse,22.3709787817,,379.0,R,RSA,,,3.0,7.0,0.43
353,202475,Philip Henning,18.8281998631,,,R,RSA,,,2.0,,
354,126328,Gabriel Donev,23.1950718686,,796.0,R,BUL,,,,1.0,
355,123983,Nerman Fatic,24.2628336756,,,U,BIH,0.5961538461538461,0.8064516129032258,2.0,4.0,0.5
356,105963,Arthur De Greef,25.3059548255,,115.0,R,BEL,0.45454545454545453,0.725,3.0,7.0,0.43
357,106110,Filip Horansky,27.1293634497,,164.0,R,SVK,0.5510204081632653,0.7777777777777778,1.0,8.0,0.12
358,208103,Jiri Lehecka,17.2210814511,,,R,CZE,0.5569620253164557,0.7272727272727273,,2.0,
359,200436,Zsombor Piros,22.1108829569,,282.0,R,HUN,0.96875,0.532258064516129,4.0,3.0,1.33
360,105954,Peter Nagy,26.8665297741,,,U,HUN,0.7441860465116279,0.84375,3.0,4.0,0.75
361,121896,Gabor Borsos,27.5811088296,,552.0,U,HUN,0.7446808510638298,0.9428571428571428,1.0,4.0,0.25
362,200343,David Szintai,21.6372347707,,,R,HUN,0.6527777777777778,0.851063829787234,,1.0,
363,200059,Yibing Wu,19.2908966461,,309.0,R,CHN,0.7105263157894737,0.7777777777777778,4.0,8.0,0.5
364,105441,John Patrick Smith,25.7385352498,,122.0,L,AUS,0.6017699115044248,0.75,5.0,22.0,0.23
365,105238,Alexandr Dolgopolov,23.189596167,180.0,13.0,R,UKR,0.5760869565217391,0.7735849056603774,220.0,203.0,1.08
366,104547,Horacio Zeballos,27.8521560575,188.0,39.0,L,ARG,0.6481481481481481,0.7428571428571429,91.0,133.0,0.68
367,104180,Gilles Muller,34.2286105407,193.0,21.0,L,LUX,0.7692307692307693,0.8333333333333334,232.0,213.0,1.09
368,106325,Jabor Al Mutawa,23.6167008898,,,U,QAT,0.5882352941176471,0.95,,4.0,
369,104890,Andreas Haider Maurer,28.0793976728,190.0,47.0,R,AUT,0.6372549019607843,0.5692307692307692,45.0,79.0,0.57
370,103607,Victor Estrella,34.9431895962,173.0,43.0,R,DOM,,,80.0,79.0,1.01
371,104252,Florian Mayer,27.6687200548,190.0,18.0,R,GER,0.7341772151898734,0.8103448275862069,244.0,264.0,0.92
372,106044,Nicolas Kicker,25.7604380561,,84.0,R,ARG,0.6785714285714286,0.7017543859649122,19.0,28.0,0.68
373,104882,Blaz Kavcic,25.3470225873,188.0,71.0,R,SLO,0.65,0.7307692307692307,58.0,90.0,0.64
374,106120,Ricardo Ojeda Lara,24.9308692676,,198.0,R,ESP,0.7125,0.7017543859649122,3.0,3.0,1.0
375,106026,Yuki Bhambri,25.9356605065,183.0,84.0,R,IND,0.7272727272727273,0.78125,26.0,31.0,0.84
376,105030,Michael Venus,30.2313483915,191.0,,R,NZL,0.7254901960784313,0.7837837837837838,9.0,17.0,0.53
377,132482,Liam Caruana,19.961670089,,397.0,R,USA,0.5512820512820513,0.7906976744186046,,4.0,
378,126846,Aleksandar Vukic,24.4791238877,,193.0,R,AUS,0.7373737373737373,0.684931506849315,2.0,6.0,0.33
379,104022,Mikhail Youzhny,25.6509240246,183.0,8.0,R,RUS,0.5466666666666666,0.7317073170731707,499.0,423.0,1.18
380,105589,Gerald Melzer,26.4750171116,188.0,68.0,L,AUT,0.8,0.6625,18.0,35.0,0.51
381,106324,Vaclav Safranek,23.2744695414,,210.0,R,CZE,0.5555555555555556,0.8,,3.0,
382,103898,Julien Benneteau,33.0431211499,185.0,25.0,R,FRA,0.5769230769230769,0.8333333333333334,273.0,297.0,0.92
383,105299,Dzmitry Zhyrmont,26.3655030801,,241.0,U,BLR,,,7.0,11.0,0.64
384,106138,Yaraslav Shyla,22.546201232,,366.0,R,BLR,0.4489795918367347,0.8636363636363636,3.0,4.0,0.75
385,105111,Ivan Endara,27.356605065,,384.0,U,ECU,,,5.0,10.0,0.5
386,106174,Gonzalo Lama,23.2060232717,180.0,162.0,R,CHI,0.6904761904761905,0.6724137931034483,8.0,5.0,1.6
387,105578,Cristian Rodriguez,27.6002737851,,388.0,R,COL,0.64,0.75,1.0,,
388,207971,Xavier Lawrence,19.1047227926,,,,BAR,0.64,0.75,,1.0,
389,106252,Joao Pedro Sorgi,24.4544832307,,359.0,R,BRA,,,1.0,2.0,0.5
390,103529,Aisam Ul Haq Qureshi,37.8699520876,183.0,,R,PAK,0.6666666666666666,0.8269230769230769,39.0,33.0,1.18
391,103499,Aqeel Khan,24.6406570842,,368.0,R,PAK,,,28.0,40.0,0.7
392,111805,Seong Chan Hong,19.0308008214,,427.0,R,KOR,0.6203703703703703,0.7313432835820896,2.0,3.0,0.67
393,120792,M Abid Ali Khan Akbar,26.5270362765,,1491.0,U,PAK,,,2.0,2.0,1.0
394,207972,Minjong Park,16.2710472279,,,,KOR,0.5975609756097561,0.673469387755102,,1.0,
395,105707,Nicolaas Scholtz,26.9815195072,,325.0,R,RSA,0.6875,0.7424242424242424,5.0,8.0,0.62
396,105085,Artem Smirnov,23.6084873374,,294.0,U,UKR,,,2.0,8.0,0.25
397,106281,Liam Broady,27.537303217,,142.0,L,GBR,,,9.0,16.0,0.56
398,106333,Julien Cagnina,23.6550308008,,248.0,R,BEL,0.6627906976744186,0.7017543859649122,,1.0,
399,122078,Dmitry Popko,24.0054757016,,172.0,R,KAZ,0.6260869565217392,0.6805555555555556,4.0,5.0,0.8
400,106391,Adrian Bodmer,22.9021218344,,485.0,R,SUI,0.6086956521739131,0.75,,2.0,
401,122236,Roman Hassanov,21.3935660507,,707.0,R,KAZ,0.575,0.8260869565217391,,1.0,
402,105935,Duilio Beretta,19.947980835,,377.0,R,PER,,,8.0,9.0,0.89
403,106410,Jorge Brian Panta Herreros,20.6078028747,,747.0,U,PER,,,3.0,2.0,1.5
404,105479,Alejandro Mendoza,27.9890485969,,1290.0,R,BOL,,,,1.0,
405,126502,Luis Diego Chavez Villalpando,22.2669404517,,1581.0,U,ESP,,,1.0,,
406,105273,Mauricio Echazu,21.106091718,,422.0,R,PER,,,15.0,15.0,1.0
407,202382,Simen Sunde Bratholm,18.083504449,,1360.0,R,NOR,0.6179775280898876,0.6909090909090909,1.0,2.0,0.5
408,126174,Youssef Hossam,19.6577686516,,296.0,R,EGY,0.6730769230769231,0.7142857142857143,2.0,1.0,2.0
409,200483,Peter August Anker,18.6584531143,,,R,NOR,0.6730769230769231,0.7142857142857143,,1.0,
410,127570,Rodrigo Arus,22.9404517454,,,U,URU,0.575,0.782608695652174,1.0,2.0,0.5
411,206768,Rafael Eduardo Gonzalez Retana,18.0095824778,,,R,ESA,0.575,0.782608695652174,,1.0,
412,105132,Jurgen Zopp,24.4709103354,190.0,77.0,R,EST,0.6585365853658537,0.7222222222222222,24.0,39.0,0.62
413,144807,Kenneth Raisma,19.8247775496,,896.0,L,EST,0.6578947368421053,0.82,,1.0,
414,207973,Ainius Sabaliauskas,14.5133470226,,,,LTU,0.6206896551724138,0.8333333333333334,,1.0,
415,138845,Anthony Jackie Tang,19.1759069131,,1519.0,U,HKG,0.5061728395061729,0.7073170731707317,1.0,,
416,105566,Shahin Khaledan,21.0732375086,,1089.0,R,IRI,,,4.0,6.0,0.67
417,138846,Hong Kit Jack Wong,18.4202600958,,911.0,R,HKG,0.6617647058823529,0.6666666666666666,2.0,2.0,1.0
418,105606,Mohsen Hossein Zade,27.485284052,,,U,IRI,0.6153846153846154,0.65625,,4.0,
419,134217,Skyler Butts,24.3641341547,,1221.0,U,HKG,0.5555555555555556,0.76,1.0,,
420,200401,Amir Hossein Badi,19.1403148528,,,R,IRI,0.5555555555555556,0.76,,1.0,
421,104233,Frederik Nielsen,28.0438056126,190.0,191.0,R,DEN,,,26.0,31.0,0.84
422,200278,Simon Carr,18.2286105407,,895.0,R,IRL,0.5595238095238095,0.851063829787234,,2.0,
423,126530,Peter Bothwell,22.3381245722,,840.0,R,IRL,0.5555555555555556,0.8,1.0,1.0,1.0
424,126526,Soren Hess Olesen,27.0554414784,,943.0,R,DEN,0.5555555555555556,0.8,2.0,3.0,0.67
425,106396,Cheng Yu Yu,22.8281998631,,699.0,R,TPE,0.5432098765432098,0.6590909090909091,,1.0,
426,134120,Kuan Yi Lee,20.4298425736,,452.0,R,TPE,0.6631578947368421,0.746031746031746,2.0,2.0,1.0
427,206000,Michel Saade,19.3347022587,,,U,LIB,0.5555555555555556,1.0,,1.0,
428,104251,Ti Chen,29.4948665298,183.0,206.0,R,TPE,,,15.0,20.0,0.75
429,134114,Jad Ballout,21.3524982888,,,U,TPE,,,,2.0,
430,207176,Muhammad Althaf Dhaifullah,17.1937029432,,,R,INA,0.4186046511627907,0.8333333333333334,,1.0,
431,200045,Anthony Susanto,20.6872005476,,1535.0,R,INA,0.5625,0.6666666666666666,,2.0,
432,200620,Ignacio Garcia,18.7022587269,,,,PUR,0.7083333333333334,0.6470588235294118,1.0,4.0,0.25
433,106250,Luis Patino,23.318275154,,730.0,R,MEX,0.6129032258064516,0.7543859649122807,3.0,7.0,0.43
434,200274,Alex Diaz,20.4928131417,,,U,PUR,0.6037735849056604,0.84375,2.0,2.0,1.0
435,200619,Sebastian Arcila,19.5947980835,,,,PUR,0.64,0.78125,1.0,2.0,0.5
436,111167,Ugo Nastasi,24.7885010267,185.0,,R,LUX,0.6578947368421053,0.64,2.0,10.0,0.2
437,126102,Nicolae Frunza,20.205338809,,596.0,R,ROU,0.6578947368421053,0.64,,1.0,
438,144776,Christophe Tholl,23.112936345,,,,LUX,0.6511627906976745,0.9642857142857143,,4.0,
439,126613,Bogdan Borza,20.8186173854,,797.0,L,ROU,0.6730769230769231,0.8285714285714286,1.0,,
440,105587,Tom Kocevar Desman,24.643394935,,548.0,R,SLO,,,1.0,3.0,0.33
441,134886,Sharmal Dissanayake,21.711156742,,1455.0,R,SRI,0.696969696969697,0.5652173913043478,3.0,6.0,0.5
442,127143,Jirat Navasirisomboon,20.3750855578,,978.0,R,THA,0.646551724137931,0.7066666666666667,4.0,3.0,1.33
443,202462,Yasitha De Silva,22.5763175907,,1674.0,,SRI,0.5625,0.9259259259259259,,3.0,
444,207421,Alex Fairbanks,21.9630390144,,,R,SRI,0.6727272727272727,0.8108108108108109,,1.0,
445,144826,Aziz Dougaz,24.6598220397,,331.0,L,TUN,0.5666666666666667,0.6176470588235294,3.0,4.0,0.75
446,121411,Moez Echargui,25.0513347023,,526.0,R,TUN,,,,1.0,
447,124126,Sarp Agabigun,20.6324435318,,867.0,R,TUR,,,1.0,,
448,106175,Ricardo Rodriguez,20.3668720055,,330.0,R,VEN,,,22.0,10.0,2.2
449,105499,Christopher Diaz Figueroa,23.8740588638,,422.0,R,GUA,,,11.0,12.0,0.92
450,105467,Jordi Munoz Abreu,25.6563997262,,1028.0,U,VEN,,,1.0,7.0,0.14
451,126535,Carlos Taberner,24.0602327173,,105.0,R,ESP,0.6363636363636364,0.7912087912087912,8.0,12.0,0.67
452,104932,Kenny De Schepper,26.8583162218,203.0,62.0,L,FRA,0.6041666666666666,0.9310344827586207,27.0,61.0,0.44
453,123921,Calvin Hemery,23.3100616016,,127.0,R,FRA,0.631578947368421,0.6805555555555556,2.0,8.0,0.25
454,105064,Thomaz Bellucci,22.5708418891,188.0,21.0,L,BRA,0.627906976744186,0.7037037037037037,203.0,218.0,0.93
455,200574,Alexander Donski,21.5852156057,,566.0,R,CAN,,,1.0,1.0,1.0
456,105671,Gastao Elias,25.7056810404,178.0,60.0,R,POR,0.5,0.7777777777777778,29.0,56.0,0.52
457,200624,Sebastian Korda,21.3059548255,196.0,38.0,R,USA,0.7681159420289855,0.8301886792452831,34.0,22.0,1.55
458,200384,Hugo Gaston,21.1170431211,,67.0,L,FRA,0.8181818181818182,0.7777777777777778,12.0,13.0,0.92
459,105952,Renzo Olivo,24.8405201916,180.0,79.0,R,ARG,0.5652173913043478,0.6923076923076923,23.0,32.0,0.72
460,106105,Guilherme Clezar,21.1307323751,183.0,163.0,R,BRA,0.5,0.8,1.0,14.0,0.07
461,105960,Evan King,25.9438740589,185.0,200.0,L,USA,0.5333333333333333,0.7708333333333334,1.0,4.0,0.25
462,103781,Jurgen Melzer,29.9055441478,183.0,8.0,L,AUT,0.6271186440677966,0.6756756756756757,353.0,336.0,1.05
463,106361,Adam Pavlasek,22.2751540041,186.0,86.0,R,CZE,0.5803571428571429,0.7538461538461538,6.0,9.0,0.67
464,200075,Yshai Oliel,21.8042436687,,373.0,L,ISR,0.7,0.7857142857142857,1.0,4.0,0.25
465,207836,Muzammil Murtaza,18.3874058864,,1770.0,R,PAK,0.5434782608695652,0.8,,2.0,
466,106167,Joris De Loore,23.4907597536,,174.0,R,BEL,0.6179775280898876,0.8,1.0,4.0,0.25
467,109698,Christoffer Konigsfeldt,28.7227926078,,,R,DEN,0.5576923076923077,0.7931034482758621,,2.0,
468,124022,Chun Hun Wong,22.4229979466,,978.0,R,HKG,0.5915492957746479,0.7857142857142857,,2.0,
469,104308,Michal Przysiezny,29.9466119097,185.0,57.0,R,POL,,,31.0,75.0,0.41
